enterprise_id,enterprise_name,industry,region,CRI,EV,EDP,III,EPI,RDP,CPCI,CPCI_bin
ENT_000670,企业_670,信息技术服务业,河南,1.0,0.18325593755622846,0.38229716130921143,0.25,0.2123960176201665,0.20176217103738084,0.27116596611584237,0.30以下
ENT_000671,企业_671,酒饮料制造业,上海,1.0,0.17059943234146416,0.23343538052769972,0.5,0.3289071793167866,0.5242652384564759,0.6226900051835267,0.60-0.70
ENT_000672,企业_672,化学原料制造业,福建,1.0,0.23562461134196105,0.3861031857891631,0.5,0.07974513489584115,0.39116847884487815,0.4130999412724016,0.40-0.50
ENT_000673,企业_673,农副食品加工业,浙江,1.0000000004000056e-40,0.11657640573805159,0.40823367765032614,0.5,0.12187775438931542,0.6948482726852789,0.6261348350757522,0.60-0.70
ENT_000674,企业_674,服装制造业,福建,1.0,0.15703898039047964,0.45892411947959705,0.5,0.3667957056450658,0.39116847884487815,0.5225717856420187,0.50-0.60
ENT_000675,企业_675,建筑业,云南,1.0,0.14623942209935883,0.48891473042283645,0.5,0.029324395986088454,0.0909856973181817,0.12514509242680066,0.30以下
ENT_000676,企业_676,建筑业,海南,1.0,0.16322480851440135,0.33482646553947737,0.5,0.029324395986088454,0.28554346260706687,0.2891841310095255,0.30以下
ENT_000677,企业_677,黑色金属冶炼业,江苏,1.0,0.16505492445365416,0.40384882630064445,1.0,0.4818290843266707,0.5972897246729972,0.7380569433860599,0.70以上
ENT_000678,企业_678,铁路航空制造业,山西,1.0,0.16158725518968906,0.3808754919825166,0.5,0.18783342099757408,0.1914396911450142,0.25173786946675364,0.30以下
ENT_000679,企业_679,塑料制品业,新疆,1.0,0.17247421108174324,0.5567273048989279,0.5,0.21515479510141178,0.11337227926639427,0.22270304532539645,0.30以下
ENT_000680,企业_680,租赁商务服务业,陕西,1.0,0.17641944626382158,0.526645650648206,0.5,0.1138857402080817,0.06130726718594431,0.14996186938557987,0.30以下
ENT_000681,企业_681,专用设备制造业,辽宁,1.0,0.17326856298787527,0.17630636821270956,1.0,0.3786904664840509,0.12357056936404776,0.3191124100874314,0.30-0.40
ENT_000682,企业_682,橡胶制品制造业,甘肃,1.0,0.05538212962957276,0.35435841092111303,0.5,0.18008653399650493,0.10659645393039276,0.1826369500718412,0.30以下
ENT_000683,企业_683,食品制造业,吉林,1.0,0.2081459526572804,0.2027047059757502,0.5,0.022257784581105954,0.061952392419236314,0.10382467552586866,0.30以下
ENT_000684,企业_684,石油加工业,内蒙古,1.0,0.13598528508586083,0.4823925358979031,0.5,0.015338672075971194,0.07566575613778363,0.11701606902351491,0.30以下
ENT_000685,企业_685,教育,浙江,1.0,0.17700538163307028,0.20783709880245813,0.5,0.21156862176067792,0.6948482726852789,0.6682194423087893,0.60-0.70
ENT_000686,企业_686,科学研究服务业,福建,0.0,0.12543524458399746,0.40325581760893575,0.5,0.19675289899391257,0.39116847884487815,0.4427349728535016,0.40-0.50
ENT_000687,企业_687,信息技术服务业,西藏,1.0000000006000155e-60,0.08833826257589608,0.35055151552566877,0.25,0.2123960176201665,0.0813948688062305,0.17899811294389067,0.30以下
ENT_000688,企业_688,科学研究服务业,云南,1.0,0.13067883258835422,0.4805756091797833,0.5,0.19675289899391257,0.0909856973181817,0.19579492768796197,0.30以下
ENT_000689,企业_689,信息技术服务业,广东,1.0,0.18380470309724317,0.33286644533462456,0.25,0.2123960176201665,0.6914923806655395,0.6683730493558848,0.60-0.70
ENT_000690,企业_690,有色金属冶炼业,新疆,1.0,0.1817601583145493,0.2074883248361206,0.5,0.05668575218033443,0.11337227926639427,0.1283534968610753,0.30以下
ENT_000691,企业_691,建筑业,四川,1.0,0.1095538610746494,0.3908808119096676,0.5,0.029324395986088454,0.1426333041377314,0.14743088329268628,0.30以下
ENT_000692,企业_692,塑料制品业,江苏,1.0,0.17933005315011258,0.34462107229608296,0.5,0.21515479510141178,0.5972897246729972,0.6281074713212543,0.60-0.70
ENT_000693,企业_693,电力热力生产业,江苏,1.0,0.16691921088665015,0.3320537570212017,0.5,0.418190229889115,0.5972897246729972,0.71211456069704,0.70以上
ENT_000694,企业_694,信息技术服务业,浙江,1.0,0.1798163498932643,0.1534774698739229,0.25,0.2123960176201665,0.6948482726852789,0.6647515284449543,0.60-0.70
ENT_000695,企业_695,科学研究服务业,海南,1.0,0.1415230916825229,0.3338881360521214,0.5,0.19675289899391257,0.28554346260706687,0.34201308378916767,0.30-0.40
ENT_000696,企业_696,住宿餐饮业,宁夏,1.0,0.1742164191365697,0.12138537792410763,0.5,0.517893666094725,0.15914667577157968,0.3987548421860319,0.30-0.40
ENT_000697,企业_697,电气机械制造业,吉林,1.0,0.10725044222381916,0.3666229311395807,0.5,0.425968012781628,0.061952392419236314,0.3132807432454944,0.30-0.40
ENT_000698,企业_698,塑料制品业,新疆,1.0,0.17014213623352795,0.44681656958239924,0.5,0.21515479510141178,0.11337227926639427,0.21689831925890665,0.30以下
ENT_000699,企业_699,建筑业,湖南,1.0,0.1700152329257319,0.45145631531996205,0.5,0.029324395986088454,0.2320011133118218,0.2389156214833063,0.30以下
ENT_000700,企业_700,黑色金属冶炼业,山西,1.0,0.18208480715084835,0.3535919603286992,1.0,0.4818290843266707,0.1914396911450142,0.41077638836254243,0.40-0.50
ENT_000701,企业_701,服装制造业,天津,1.0,0.16272616834010262,0.24563270111698435,0.5,0.3667957056450658,0.3714515711645824,0.4998054312462296,0.40-0.50
ENT_000702,企业_702,水的生产供应业,江西,1.0,0.17482880226821565,0.31973490011995,0.0,0.24898493354914347,0.21262804218698111,0.29566071388286813,0.30以下
ENT_000703,企业_703,纺织业,福建,1.0,0.16938000067467196,0.34661352524636196,0.5,0.1071182986114224,0.39116847884487815,0.41676017436326507,0.40-0.50
ENT_000704,企业_704,印刷业,青海,1.0,0.18129688848421838,0.21153580723701326,0.5,0.3533303509881258,0.13041145878433277,0.30164188786358176,0.30-0.40
ENT_000705,企业_705,黑色金属冶炼业,安徽,1.0,0.2292691214625022,0.27651210612451116,1.0,0.4818290843266707,0.21446286455279742,0.4272708424641983,0.40-0.50
ENT_000706,企业_706,印刷业,吉林,1.0,0.15371628877386395,0.3135212435432737,0.5,0.3533303509881258,0.061952392419236314,0.27514692306191413,0.30以下
ENT_000707,企业_707,黑色金属冶炼业,天津,1.0,0.20840359841331785,0.2539263907174019,1.0,0.4818290843266707,0.3714515711645824,0.5523551996268941,0.50-0.60
ENT_000708,企业_708,通用设备制造业,福建,1.0,0.14768543308544585,0.5298809379628445,0.5,0.36873564509241413,0.39116847884487815,0.5240252683671499,0.50-0.60
ENT_000709,企业_709,电气机械制造业,江西,1.0,0.19437650683988225,0.4546565809039597,0.5,0.425968012781628,0.21262804218698111,0.3965228341377385,0.30-0.40
ENT_000710,企业_710,服装制造业,陕西,1.0,0.20811867227807104,0.3999467039705102,0.5,0.3667957056450658,0.06130726718594431,0.2868828003996902,0.30以下
ENT_000711,企业_711,信息技术服务业,湖北,1.0,0.23919246998057322,0.24831686517764726,0.25,0.2123960176201665,0.2014142453573209,0.2711730896195509,0.30以下
ENT_000712,企业_712,皮革制造业,上海,1.0,0.21953685547487845,0.396703018873763,0.5,0.17292963398369707,0.5242652384564759,0.5639043519424093,0.50-0.60
ENT_000713,企业_713,食品制造业,湖北,1.0,0.20147742469880525,0.29256587357128844,0.5,0.022257784581105954,0.2014142453573209,0.20334580612062342,0.30以下
ENT_000714,企业_714,化学纤维制造业,黑龙江,1.0,0.08974314796304546,0.2956609990222156,0.5,0.5605754952498208,0.13318059085527256,0.40202324424919156,0.40-0.50
ENT_000715,企业_715,石油加工业,新疆,1.0,0.3307619246161072,0.4219869336217361,0.5,0.015338672075971194,0.11337227926639427,0.15156541834534087,0.30以下
ENT_000716,企业_716,铁路航空制造业,天津,1.0,0.05979640413455133,0.35916754464120665,0.5,0.18783342099757408,0.3714515711645824,0.4199791380316441,0.40-0.50
ENT_000717,企业_717,非金属矿物制品业,甘肃,1.0,0.2770261217334779,0.25168492213167815,0.5,0.2403571467918135,0.10659645393039276,0.2302275705192605,0.30以下
ENT_000718,企业_718,批发零售业,贵州,0.9999999999,0.11615445513613,0.28777070402255667,0.5,0.06344575923134861,0.14028964165372587,0.14786032610088135,0.30以下
ENT_000719,企业_719,石油加工业,福建,1.0,0.2566841163131356,0.3085088842081814,0.5,0.015338672075971194,0.39116847884487815,0.39504655691229446,0.30-0.40
ENT_000720,企业_720,非金属矿物制品业,河北,1.0,0.06786247385551251,0.43907755020181893,0.5,0.2403571467918135,0.22020157762331738,0.300266566182086,0.30-0.40
ENT_000721,企业_721,家具制造业,河南,1.0,0.23465726589019334,0.3158814373855733,0.25,0.15239697587767592,0.20176217103738084,0.2433049960344672,0.30以下
ENT_000722,企业_722,纺织业,辽宁,1.0,0.21922844290970359,0.1959727302740027,0.5,0.1071182986114224,0.12357056936404776,0.15805729480330774,0.30以下
ENT_000723,企业_723,卫生社会工作,广东,1.000000001700276e-170,0.0895295223834482,0.47687224540149026,0.5,0.011331452595746186,0.6914923806655395,0.5839913022071074,0.50-0.60
ENT_000724,企业_724,纺织业,宁夏,1.0000000002000028e-20,0.1051025188563496,0.4372854752612286,0.5,0.1071182986114224,0.15914667577157968,0.1736618789658831,0.30以下
ENT_000725,企业_725,计算机通信制造业,吉林,1.0,0.15777466727924788,0.41090377849544985,0.25,0.13145858555124137,0.061952392419236314,0.14320407145486758,0.30以下
ENT_000726,企业_726,酒饮料制造业,江苏,1.0,0.15774947042453158,0.2035481033258863,0.5,0.3289071793167866,0.5972897246729972,0.6717868023690093,0.60-0.70
ENT_000727,企业_727,交通运输业,上海,1.0,0.20210091282721065,0.4146976940902469,0.5,0.013990108651400171,0.5242652384564759,0.5030217807370444,0.50-0.60
ENT_000728,企业_728,酒饮料制造业,天津,1.0,0.1776554962249702,0.39811898373469884,0.5,0.3289071793167866,0.3714515711645824,0.48825850818946837,0.40-0.50
ENT_000729,企业_729,电力热力生产业,新疆,1.0,0.38037504212706047,0.4887702978681094,0.5,0.418190229889115,0.11337227926639427,0.345696699666706,0.30-0.40
ENT_000730,企业_730,水的生产供应业,甘肃,1.0,0.16655813255523444,0.4288217316526846,0.0,0.24898493354914347,0.10659645393039276,0.2279059736105956,0.30以下
ENT_000731,企业_731,交通运输业,甘肃,1.0000000007000418e-70,0.23581170050734196,0.3842627877595222,0.5,0.013990108651400171,0.10659645393039276,0.1140305601117018,0.30以下
ENT_000732,企业_732,金属制品业,山东,1.0,0.19960137275817164,0.3654150957784336,0.5,0.273370693334969,0.507493520845673,0.5916554227189346,0.50-0.60
ENT_000733,企业_733,专用设备制造业,宁夏,1.0,0.16464072083889028,0.3276347205916617,1.0,0.3786904664840509,0.15914667577157968,0.3401610575616109,0.30-0.40
ENT_000734,企业_734,服装制造业,内蒙古,1.0,0.19767313362502345,0.2731986540122782,0.5,0.3667957056450658,0.07566575613778363,0.2881357909291507,0.30以下
ENT_000735,企业_735,有色金属冶炼业,青海,1.0,0.21299739093487696,0.3567106305526557,0.5,0.05668575218033443,0.13041145878433277,0.1502627666850721,0.30以下
ENT_000736,企业_736,燃气生产供应业,重庆,1.0,0.1163990000666414,0.4324160484716673,1.0,0.3962283353410679,0.07704988987166522,0.31127849439318944,0.30-0.40
ENT_000737,企业_737,汽车制造业,山西,1.0,0.3184036715327011,0.3081976922378421,0.5,0.1251175564771213,0.1914396911450142,0.23367143019229675,0.30以下
ENT_000738,企业_738,专用设备制造业,广西,1.0,0.21497088926703845,0.387568710286855,1.0,0.3786904664840509,0.0937747115433256,0.31177519980625285,0.30-0.40
ENT_000739,企业_739,皮革制造业,山西,1.0,0.045808307693414776,0.35023304276455824,0.5,0.17292963398369707,0.1914396911450142,0.23738109966750331,0.30以下
ENT_000740,企业_740,农副食品加工业,湖南,1.0,0.21271971495843403,0.30206397512912575,0.5,0.12187775438931542,0.2320011133118218,0.2616799139220507,0.30以下
ENT_000741,企业_741,服装制造业,山西,1.0,0.1477881989807452,0.325262148927912,0.5,0.3667957056450658,0.1914396911450142,0.3463793805702586,0.30-0.40
ENT_000742,企业_742,化学原料制造业,陕西,1.0,0.19287745992099575,0.2594210004970358,0.5,0.07974513489584115,0.06130726718594431,0.11927204627670356,0.30以下
ENT_000743,企业_743,仪器仪表制造业,湖北,1.0,0.19913715512884334,0.35625986746391963,0.5,0.13821143542802122,0.2014142453573209,0.239137716981978,0.30以下
ENT_000744,企业_744,信息技术服务业,安徽,1.0,0.161116971930409,0.4559174100043506,0.25,0.2123960176201665,0.21446286455279742,0.2834618011642119,0.30以下
ENT_000745,企业_745,橡胶制品制造业,重庆,1.0,0.9688206001604973,0.4313716707573702,0.5,0.18008653399650493,0.07704988987166522,0.28591009081803936,0.30以下
ENT_000746,企业_746,仪器仪表制造业,湖北,1.0,0.16370338252620711,0.44710703352910514,0.5,0.13821143542802122,0.2014142453573209,0.24035445439121203,0.30以下
ENT_000747,企业_747,电力热力生产业,江苏,1.0,0.18895126917014168,0.3510902156953834,0.5,0.418190229889115,0.5972897246729972,0.7161030340898804,0.70以上
ENT_000748,企业_748,造纸业,重庆,1.0000000018003021e-180,0.3872486011327886,0.21306175511182238,0.5,0.09289906263860567,0.07704988987166522,0.13988365788139076,0.30以下
ENT_000749,企业_749,仪器仪表制造业,北京,1.0,0.16181178035405566,0.3004767794840561,0.5,0.13821143542802122,0.5814022008372526,0.5827217665047971,0.50-0.60
ENT_000750,企业_750,汽车制造业,重庆,1.0,0.36869718070717894,0.14414623576380772,0.5,0.1251175564771213,0.07704988987166522,0.16365202443035526,0.30以下
ENT_000751,企业_751,建筑业,西藏,1.0,0.3756907247353656,0.2442012330207844,0.5,0.029324395986088454,0.0813948688062305,0.13774250229865523,0.30以下
ENT_000752,企业_752,黑色金属冶炼业,贵州,1.0,0.16507290165308589,0.25808783443115474,1.0,0.4818290843266707,0.14028964165372587,0.3791284834234434,0.30-0.40
ENT_000753,企业_753,仪器仪表制造业,陕西,1.0,0.12545408782324463,0.4156355706555371,0.5,0.13821143542802122,0.06130726718594431,0.15029136958064893,0.30以下
ENT_000754,企业_754,房地产业,湖南,1.0,0.04431809371447947,0.2500630444497521,0.5,0.05357583108643641,0.2320011133118218,0.2305328459867745,0.30以下
ENT_000755,企业_755,农副食品加工业,湖南,1.0,0.3190112807921769,0.43464484683488996,0.5,0.12187775438931542,0.2320011133118218,0.2749008328024012,0.30以下
ENT_000756,企业_756,家具制造业,江西,1.0,0.16050208713604502,0.37470200201559406,0.25,0.15239697587767592,0.21262804218698111,0.2501172169122849,0.30以下
ENT_000757,企业_757,金融业,山东,1.0000000024002892e-240,0.09656589085316131,0.4886406363875795,0.5,0.4239096550333939,0.507493520845673,0.6369161299353668,0.60-0.70
ENT_000758,企业_758,塑料制品业,青海,1.0,0.002347915424052631,0.36459868172566323,0.5,0.21515479510141178,0.13041145878433277,0.21530090665558083,0.30以下
ENT_000759,企业_759,汽车制造业,安徽,1.0,0.16035873620335434,0.44065259533372697,0.5,0.1251175564771213,0.21446286455279742,0.2468993852104352,0.30以下
ENT_000760,企业_760,橡胶制品制造业,山西,1.0,0.1881865050599734,0.31608272428093276,0.5,0.18008653399650493,0.1914396911450142,0.2474640908835699,0.30以下
ENT_000761,企业_761,仪器仪表制造业,陕西,1.0,0.1543094998306447,0.33563160401391773,0.5,0.13821143542802122,0.06130726718594431,0.14786265529534529,0.30以下
ENT_000762,企业_762,燃气生产供应业,河北,1.0,0.21762217533244985,0.24661172394049707,1.0,0.3962283353410679,0.22020157762331738,0.3912376107973216,0.30-0.40
ENT_000763,企业_763,铁路航空制造业,广西,1.0,0.20903951903234821,0.42495261039199256,0.5,0.18783342099757408,0.0937747115433256,0.19398253709634938,0.30以下
ENT_000764,企业_764,橡胶制品制造业,青海,1.0,0.23880673089773305,0.33360404357588963,0.5,0.18008653399650493,0.13041145878433277,0.2064018399917494,0.30以下
ENT_000765,企业_765,电气机械制造业,安徽,1.0,0.37384392548117473,0.3945782630755941,0.5,0.425968012781628,0.21446286455279742,0.4080739208520588,0.40-0.50
ENT_000766,企业_766,食品制造业,吉林,1.0000000029997647e-300,0.09670416720936276,0.28605661262667925,0.5,0.022257784581105954,0.061952392419236314,0.0683122935523138,0.30以下
ENT_000767,企业_767,仪器仪表制造业,青海,1.0,0.17317882950831318,0.3983965500736633,0.5,0.13821143542802122,0.13041145878433277,0.1813356620997512,0.30以下
ENT_000768,企业_768,橡胶制品制造业,浙江,1.0,0.9981723881379113,0.4069252289911754,0.5,0.18008653399650493,0.6948482726852789,0.7132305866548925,0.70以上
ENT_000769,企业_769,木材加工业,北京,1.0,0.17604927970517284,0.3319529953402863,0.5,0.3498313392527335,0.5814022008372526,0.6768194978991157,0.60-0.70
ENT_000770,企业_770,酒饮料制造业,辽宁,1.0,0.1682129813022198,0.29252521306444024,0.5,0.3289071793167866,0.12357056936404776,0.2848269341017048,0.30以下
ENT_000771,企业_771,铁路航空制造业,山东,1.0,0.19181081860006735,0.4344194446329343,0.5,0.18783342099757408,0.507493520845673,0.5552980691430618,0.50-0.60
ENT_000772,企业_772,有色金属冶炼业,山东,1.0,0.1711191717185352,0.38056729711258597,0.5,0.05668575218033443,0.507493520845673,0.5021902941871396,0.50-0.60
ENT_000773,企业_773,科学研究服务业,广东,1.0,0.159430417058967,0.1983796314970705,0.5,0.19675289899391257,0.6914923806655395,0.6589082947846023,0.60-0.70
ENT_000774,企业_774,金融业,浙江,1.0,0.23726946747275707,0.40108043196726634,0.5,0.4239096550333939,0.6948482726852789,0.769801962568495,0.70以上
ENT_000775,企业_775,塑料制品业,西藏,0.0,0.11757944223271286,0.38986321337718943,0.5,0.21515479510141178,0.0813948688062305,0.18836312624566703,0.30以下
ENT_000776,企业_776,计算机通信制造业,四川,1.0,0.12826736339549083,0.4230218846470606,0.25,0.13145858555124137,0.1426333041377314,0.17976961856072687,0.30以下
ENT_000777,企业_777,租赁商务服务业,西藏,1.0,0.09836307502412915,0.2319697514914413,0.5,0.1138857402080817,0.0813948688062305,0.13074771810851332,0.30以下
ENT_000778,企业_778,燃气生产供应业,天津,1.0,0.9653666653522945,0.4796734501154286,1.0,0.3962283353410679,0.3714515711645824,0.5845213463541721,0.50-0.60
ENT_000779,企业_779,印刷业,江西,1.0,0.16296393828233416,0.3704859158093078,0.5,0.3533303509881258,0.21262804218698111,0.3564595722320672,0.30-0.40
ENT_000780,企业_780,教育,天津,1.0,0.14944525596271835,0.5817853168764798,0.5,0.21156862176067792,0.3714515711645824,0.4406608491579268,0.40-0.50
ENT_000781,企业_781,黑色金属冶炼业,青海,1.0,0.1738271826179685,0.48502172226735835,1.0,0.4818290843266707,0.13041145878433277,0.3784698239469577,0.30-0.40
ENT_000782,企业_782,教育,山西,1.0,0.3327039970838758,0.28429309133524616,0.5,0.21156862176067792,0.1914396911450142,0.2745521348517222,0.30以下
ENT_000783,企业_783,汽车制造业,湖北,1.0,0.33597805647330353,0.3974334222571613,0.5,0.1251175564771213,0.2014142453573209,0.2476123130216236,0.30以下
ENT_000784,企业_784,仪器仪表制造业,河北,1.0,0.12805811717494156,0.5639759820175604,0.5,0.13821143542802122,0.22020157762331738,0.2613925752842445,0.30以下
ENT_000785,企业_785,计算机通信制造业,福建,1.0,0.23954805963542966,0.2896408057973284,0.25,0.13145858555124137,0.39116847884487815,0.4262369809684125,0.40-0.50
ENT_000786,企业_786,黑色金属冶炼业,上海,1.0,0.20185874731166983,0.46723729071498393,1.0,0.4818290843266707,0.5242652384564759,0.6923309050111636,0.60-0.70
ENT_000787,企业_787,化学纤维制造业,吉林,1.0,0.15298570763073224,0.481917750197521,0.5,0.5605754952498208,0.061952392419236314,0.37827011505886254,0.30-0.40
ENT_000788,企业_788,通用设备制造业,山东,1.0,0.15110122797374376,0.5965514212687156,0.5,0.36873564509241413,0.507493520845673,0.6309037941699286,0.60-0.70
ENT_000789,企业_789,计算机通信制造业,四川,1.0,0.16067850905257047,0.4292855168188212,0.25,0.13145858555124137,0.1426333041377314,0.18236694912299437,0.30以下
ENT_000790,企业_790,纺织业,青海,1.0,0.18088043834137443,0.31736147973190776,0.5,0.1071182986114224,0.13041145878433277,0.16313470857726722,0.30以下
ENT_000791,企业_791,印刷业,青海,1.0,0.16585356518612088,0.46035345928662214,0.5,0.3533303509881258,0.13041145878433277,0.3063003794104844,0.30-0.40
ENT_000792,企业_792,酒饮料制造业,浙江,1.0,0.1540122767710284,0.47979146939158623,0.5,0.3289071793167866,0.6948482726852789,0.7218650712400873,0.70以上
ENT_000793,企业_793,有色金属冶炼业,广西,1.0,0.33352885582018615,0.26452239162641844,0.5,0.05668575218033443,0.0937747115433256,0.1410864174928378,0.30以下
ENT_000794,企业_794,房地产业,天津,1.0,0.07113145302803187,0.5541240849594818,0.5,0.05357583108643641,0.3714515711645824,0.3811861868687999,0.30-0.40
ENT_000795,企业_795,汽车制造业,山东,1.0,0.0893066182933212,0.457521693966849,0.5,0.1251175564771213,0.507493520845673,0.5224019325496441,0.50-0.60
ENT_000796,企业_796,信息技术服务业,江西,1.0,0.15386923138440634,0.4461240547886976,0.25,0.2123960176201665,0.21262804218698111,0.2810368836131798,0.30以下
ENT_000797,企业_797,家具制造业,广西,1.0,0.3679303998274842,0.4093394562653828,0.25,0.15239697587767592,0.0937747115433256,0.18633140589925654,0.30以下
ENT_000798,企业_798,卫生社会工作,重庆,1.0,0.43106417000218517,0.4073683056177103,0.5,0.011331452595746186,0.07704988987166522,0.1522050936386361,0.30以下
ENT_000799,企业_799,金属制品业,浙江,1.0,0.12368743297333491,0.5890057864334219,0.5,0.273370693334969,0.6948482726852789,0.6961271441866189,0.60-0.70
ENT_000800,企业_800,租赁商务服务业,陕西,1.0,0.18042605250845106,0.3378605128631997,0.5,0.1138857402080817,0.06130726718594431,0.13733452365951038,0.30以下
ENT_000801,企业_801,皮革制造业,河北,1.0,0.13271772275775562,0.34693427884767813,0.5,0.17292963398369707,0.22020157762331738,0.267523479770067,0.30以下
ENT_000802,企业_802,仪器仪表制造业,湖北,1.0,0.1950444404840537,0.5034169148197324,0.5,0.13821143542802122,0.2014142453573209,0.2451798504466479,0.30以下
ENT_000803,企业_803,信息技术服务业,宁夏,1.0,0.22942839519763386,0.3719330743246386,0.25,0.2123960176201665,0.15914667577157968,0.24039423454252015,0.30以下
ENT_000804,企业_804,皮革制造业,安徽,1.0,0.13888668886564198,0.44025072838161877,0.5,0.17292963398369707,0.21446286455279742,0.2658375101682706,0.30以下
ENT_000805,企业_805,租赁商务服务业,贵州,1.0,0.29653548464818835,0.42812032268499817,0.5,0.1138857402080817,0.14028964165372587,0.19046294937207678,0.30以下
ENT_000806,企业_806,住宿餐饮业,甘肃,1.0,0.16580370757998011,0.3562612939399423,0.5,0.517893666094725,0.10659645393039276,0.37580471009751654,0.30-0.40
ENT_000807,企业_807,汽车制造业,青海,1.0,0.14310607705967401,0.40003955111763534,0.5,0.1251175564771213,0.13041145878433277,0.17273049088745518,0.30以下
ENT_000808,企业_808,专用设备制造业,海南,1.0,0.3231878828377748,0.2983733083136531,1.0,0.3786904664840509,0.28554346260706687,0.44449427388015816,0.40-0.50
ENT_000809,企业_809,皮革制造业,山东,1.0,0.17313931406370364,0.32489577983401136,0.5,0.17292963398369707,0.507493520845673,0.5453101954406991,0.50-0.60
ENT_000810,企业_810,皮革制造业,河南,1.0,0.14113942042666552,0.3385165238827935,0.5,0.17292963398369707,0.20176217103738084,0.2507378776985932,0.30以下
ENT_000811,企业_811,纺织业,内蒙古,1.0,0.2274814467427824,0.3215243162334984,0.5,0.1071182986114224,0.07566575613778363,0.14102154629018226,0.30以下
ENT_000812,企业_812,建筑业,陕西,1.0000000024002892e-240,0.10284535806098637,0.4297669705429659,0.5,0.029324395986088454,0.06130726718594431,0.08602528868227899,0.30以下
ENT_000813,企业_813,石油加工业,广西,1.0,0.14528443067113736,0.40124616273995906,0.5,0.015338672075971194,0.0937747115433256,0.11690468086580186,0.30以下
ENT_000814,企业_814,建筑业,辽宁,1.0,0.79059321396195,0.3968951789960143,0.5,0.029324395986088454,0.12357056936404776,0.23580380787759658,0.30以下
ENT_000815,企业_815,批发零售业,广东,1.0,0.18573191784520945,0.37130023348109714,0.5,0.06344575923134861,0.6914923806655395,0.6106756463190365,0.60-0.70
ENT_000816,企业_816,电气机械制造业,云南,1.0,0.17406682078941924,0.426467577153116,0.5,0.425968012781628,0.0909856973181817,0.32716897201181805,0.30-0.40
ENT_000817,企业_817,造纸业,内蒙古,1.0,0.17463179707282997,0.3855984384832651,0.5,0.09289906263860567,0.07566575613778363,0.1327443411673839,0.30以下
ENT_000818,企业_818,酒饮料制造业,河北,1.0,0.6056311202150981,0.36842641823203753,0.5,0.3289071793167866,0.22020157762331738,0.38450031192861184,0.30-0.40
ENT_000819,企业_819,批发零售业,陕西,1.0,0.14146837085366334,0.46979389089255497,0.5,0.06344575923134861,0.06130726718594431,0.12275305312455505,0.30以下
ENT_000820,企业_820,卫生社会工作,北京,1.0,0.17293995719870792,0.3842247244468801,0.5,0.011331452595746186,0.5814022008372526,0.5373238355425622,0.50-0.60
ENT_000821,企业_821,租赁商务服务业,西藏,1.0,0.12172858813115028,0.34141994385415786,0.5,0.1138857402080817,0.0813948688062305,0.13727667411412148,0.30以下
ENT_000822,企业_822,房地产业,甘肃,1.0,0.25538148742888656,0.3907013843771356,0.5,0.05357583108643641,0.10659645393039276,0.14146888119015222,0.30以下
ENT_000823,企业_823,电气机械制造业,辽宁,1.0,0.14282098457380643,0.3835057976161215,0.5,0.425968012781628,0.12357056936404776,0.3389633836128724,0.30-0.40
ENT_000824,企业_824,批发零售业,山东,1.0,0.38024055678699414,0.29861946507163345,0.5,0.06344575923134861,0.507493520845673,0.5172575309325866,0.50-0.60
ENT_000825,企业_825,皮革制造业,天津,1.0,0.1956738002199411,0.2821401129914324,0.5,0.17292963398369707,0.3714515711645824,0.4214853600111214,0.40-0.50
ENT_000826,企业_826,食品制造业,青海,1.0,0.1601319134534513,0.1955404869656292,0.5,0.022257784581105954,0.13041145878433277,0.13131169430571135,0.30以下
ENT_000827,企业_827,通用设备制造业,河北,1.0,0.12784402049603757,0.33729599477288863,0.5,0.36873564509241413,0.22020157762331738,0.3674495259770609,0.30-0.40
ENT_000828,企业_828,燃气生产供应业,湖北,1.0,0.16862828265229549,0.5441069706493425,1.0,0.3962283353410679,0.2014142453573209,0.38131321221639297,0.30-0.40
ENT_000829,企业_829,石油加工业,云南,1.0,0.1499665525922085,0.3281380783093419,0.5,0.015338672075971194,0.0909856973181817,0.11063955357664759,0.30以下
ENT_000830,企业_830,纺织业,贵州,1.0000000018003021e-180,0.11230925329358975,0.3511932326995625,0.5,0.1071182986114224,0.14028964165372587,0.1524787063288885,0.30以下
ENT_000831,企业_831,塑料制品业,安徽,1.0,0.1863117518484225,0.26449422351963264,0.5,0.21515479510141178,0.21446286455279742,0.2839346600786359,0.30以下
ENT_000832,企业_832,皮革制造业,湖南,1.0,0.0934920660432344,0.3253977090410188,0.5,0.17292963398369707,0.2320011133118218,0.27604449012878307,0.30以下
ENT_000833,企业_833,建筑业,山东,1.0,0.09179513435841284,0.5152157884863773,0.5,0.029324395986088454,0.507493520845673,0.4905875604729636,0.40-0.50
ENT_000834,企业_834,科学研究服务业,安徽,1.0,0.17612068355789975,0.38647354849669435,0.5,0.19675289899391257,0.21446286455279742,0.2774639055809628,0.30以下
ENT_000835,企业_835,食品制造业,河南,1.0,0.21499447781187922,0.523830760130615,0.5,0.022257784581105954,0.20176217103738084,0.2152364490221306,0.30以下
ENT_000836,企业_836,塑料制品业,陕西,1.0,0.6001080046966671,0.5158088606516648,0.5,0.21515479510141178,0.06130726718594431,0.24572811339063086,0.30以下
