enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age
ENT_000067,企业_67,铁路航空制造业,西藏,中型,0,28397.77734969041,39246.19295708075,10848.41560739034,9588.942537796314,4102.700047784836,0,正常,0,139761.50955570393,63923.308033304296,75838.20152239964,16183.35092682508,-1123.6977622115528,-0.014817041275427087,-0.008040108938317435,0.4573741957747441,1.3538702923079409,1.1690194671949254,,0.05270572089908338,-0.1256751501701855,0.22021058701482069,0.07522385201618709,1,42
ENT_000068,企业_68,卫生社会工作,甘肃,大型,0,14695.42812309328,20526.4430926061,5831.01496951282,103079.32724052743,1274.4217018014037,0,正常,0,230589.2023405945,75092.31936431075,155496.88297628373,25291.551791862334,5668.556841822408,0.036454472484101,0.024582924023691274,0.3256541008949533,2.8983097612705344,2.569761126271209,,0.04182258561375266,0.2379595590393369,0.3773561314570423,0.022587811634918086,4,4
ENT_000069,企业_69,专用设备制造业,湖南,中型,0,16895.51072753397,23165.253917093763,6269.743189559795,24375.141695782437,359.9732046426609,0,正常,0,117975.79918649825,46070.47379333887,71905.32539315938,98453.81409212155,5854.1512252684615,0.08141471015198812,0.0496216280426642,0.39050783390337407,2.4965325398086273,1.9350215903529635,,0.05570214904000133,-0.10561625446124882,-0.03654856896084696,0.05365219130531492,6,45
ENT_000070,企业_70,非金属矿物制品业,海南,小型,0,19044.735068345548,22871.315496593506,3826.5804282479585,1609.0646228467522,2208.7630340906967,3,正常,1,16016.360416621521,9884.671590941576,6131.688825679945,4922.836681030438,26.747567214634213,-0.09345672098461354,-0.046659969366464056,0.95,1.15246035008895,0.6053155935174385,,0.03772278625456801,0.32807512362533314,0.15931676743016057,0.11385560977592349,4,8
ENT_000071,企业_71,有色金属冶炼业,湖北,中型,1,6622.185916516113,9596.98612123772,2974.800204721607,17755.6745210827,3363.7406976869806,0,次级,0,79330.08424402711,49324.16043295974,30005.92381106737,70577.09941325171,8493.85428133374,0.2830725804282977,0.10706977513355227,0.6217585787660806,0.9995523008534103,0.8903720018535327,1.6992886763005925,0.03090999093887881,-0.3634694195636067,0.18531358235673553,0.1892855665997711,6,38
ENT_000072,企业_72,电气机械制造业,吉林,微型,0,4309.6019727365665,5031.647276751951,722.0453040153843,2357.279306156551,17.892098561807597,0,正常,0,58043.65345752752,22221.079962096268,35822.57349543125,9033.550045401742,1227.1471261025022,0.034256252590535136,0.02114179678576654,0.38283392995508414,2.52754027565664,2.05175260178597,,0.11902019836106796,0.2633892796684965,0.23905350005044737,0.15490039292490562,5,11
ENT_000073,企业_73,仪器仪表制造业,湖北,小型,0,8175.297998323864,9168.219959660557,992.9219613366931,3763.2094741951887,1513.0445518709787,2,关注,0,156107.89487800442,67807.88975139386,88300.00512661056,39987.149618154355,-1050.031720455652,-0.011891638272840925,-0.006726320416249501,0.43436553804267575,0.8929561790209337,0.6257739521832805,,0.0646732724344485,0.12303422167429466,0.3254562246864139,0.29110504931825976,3,2
ENT_000074,企业_74,计算机通信制造业,广西,中型,0,13522.376270040424,18755.346522498585,5232.970252458161,16119.408469590242,588.676978932777,0,正常,0,72296.93206609286,25571.08996617989,46725.842099912974,19486.812227315895,3759.5633173638125,0.08046004412985881,0.05200169924121913,0.3536953676374974,1.0261555428550087,0.6609953328683226,,0.016976522766356843,0.06778916345853112,-0.04345278116886944,0.07729761712028112,5,18
ENT_000075,企业_75,水的生产供应业,上海,小型,0,3602.4073037604558,4647.790909862552,1045.3836061020966,424.58468105905297,81.59597091178104,0,次级,0,9253.22714389595,3050.502621523426,6202.724522372524,59238.09913751526,87.55289055371885,0.014115231175901091,0.009461876293772235,0.32966905211396896,1.4150334796003778,0.9099027291338727,,0.04429094059332096,0.02368123474373557,0.07716594644790385,0.05543215471891126,10,18
ENT_000076,企业_76,塑料制品业,湖北,小型,0,20089.332614160547,28921.390893566593,8832.058279406046,2786.4663751781536,15.246323495085681,0,正常,0,20220.926839081636,14091.330711591485,6129.596127490151,13680.387024644595,-474.1707772386836,-0.07735758888128237,-0.0234495075825228,0.6968686857793638,2.7008704896299753,1.7564390686808726,,0.08770024053323651,0.3336094772891044,-0.022029949116029027,0.09877147490688952,2,22
ENT_000077,企业_77,农副食品加工业,广西,中型,0,8199.834717667047,10277.335464595271,2077.5007469282245,4975.594126833481,495.7459611350021,0,正常,0,702313.3895753678,394866.98090615886,307446.40866920893,908428.6048690485,38371.97748475433,0.12480867039835851,0.05463654552842111,0.5622375804979356,0.8294666715852757,0.5090202692967944,,0.05605756914214693,0.1560588287601805,0.08947762532872487,0.06368096623752234,8,12
ENT_000078,企业_78,计算机通信制造业,重庆,中型,0,2434.2622478272997,2841.542158658826,407.2799108315262,6027.7031286793635,728.579344504468,0,正常,0,53653.04066708097,27729.962621524297,25923.07804555667,5839.650980809205,909.2104644526066,0.03507339918719449,0.016946112524997232,0.5168386036793274,0.8055854821363152,0.7013799843899647,,0.02842838022038839,-0.08548054133431769,0.23968655641259506,0.0827483724135758,4,17
ENT_000079,企业_79,木材加工业,重庆,大型,0,56563.471988690864,81144.64899713141,24581.17700844055,6303.992458908702,16051.804853371428,0,正常,0,199861.8032087069,121156.10522043776,78705.69798826914,1494506.752136664,355558.64309068123,4.51757181727397,1.7790224914531916,0.6061994001621198,1.7349374707631648,1.3224222034970563,,0.118907347025757,-0.2078364934043322,-0.23080710005214047,0.03788061792853922,6,17
ENT_000080,企业_80,造纸业,甘肃,小型,0,1793.3556897118922,2366.447343098834,573.091653386942,1294.2925467242492,1247.6260844064577,0,次级,1,181508.8229099686,115445.21343637799,66063.60947359062,13925.931865681028,510.38106503299355,-0.0884115990081418,-0.04437623960256576,0.95,0.8337184469139306,0.5788301061338816,,0.06170981756579524,0.07659458197209626,0.32187431389185706,0.07023487419290642,2,36
ENT_000081,企业_81,电气机械制造业,新疆,小型,0,11908.745503185906,14000.853870244631,2092.108367058725,821.9121936183303,123.81853898274295,0,正常,0,26010.385387306505,16196.300421981925,9814.08496532458,21173.58519945852,4851.332752174489,0.49432349213557486,0.18651521997601844,0.622685907217891,1.9218198541203997,1.6305345248156038,,0.02168283996188818,0.04983932996938788,-0.12783642485274993,0.0736683476702077,4,29
ENT_000082,企业_82,农副食品加工业,青海,小型,0,22653.064695516678,31445.933295305847,8792.86859978917,1155.7690728306404,532.2752655043689,0,正常,0,37332.21071086327,11446.644895631503,25885.565815231766,7847.889040924211,-398.5783419765422,-0.01539770638283703,-0.010676526634426186,0.3066157797159506,1.6290917117080588,1.364302894893177,,0.016396047883095607,-0.17798020560632638,0.03852593606055371,0.10401160220701879,7,49
ENT_000083,企业_83,家具制造业,黑龙江,微型,0,5595.678477701049,7299.257360093223,1703.578882392174,500.3681380567868,512.5376306672558,0,次级,0,48751.84348345779,18268.444810660098,30483.398672797695,1233.1688650033207,-92.5963322060806,-0.003037598700853205,-0.0018993401190562133,0.37472315927619937,1.587397765878042,1.372752518104393,,0.026380822466407324,0.041690971177649645,0.34878838499322495,0.11411079279306545,6,16
ENT_000084,企业_84,电气机械制造业,湖北,微型,0,8702.897558442608,11676.896905356649,2973.999346914041,3092.502660965034,168.83739331819206,0,正常,0,122003.7264022306,68561.47284025079,53442.253561979815,4298.080787570806,409.16296404365426,0.007656169730363752,0.0033536923511229204,0.5619621208471324,0.7799324262174832,0.6942774290852783,,0.005976742621338784,-0.03609019496113003,0.16560194359668107,0.10436064104744967,3,41
ENT_000085,企业_85,石油加工业,吉林,小型,1,44945.06689987747,57725.61624776009,12780.549347882617,2162.627024445514,123.02848845545428,3,正常,0,23100.171387738195,10402.093550247966,12698.07783749023,10449.639912998544,16.762466611131263,0.001320079056504221,0.0007256425214242761,0.45030373912158517,0.8526242256246004,0.6238832082414192,1.1941870819810847,0.10312424039103824,0.05139351024600419,0.16790598965273196,0.035098999189623455,4,11
ENT_000086,企业_86,黑色金属冶炼业,北京,微型,0,7838.168392220217,11220.209456766732,3382.0410645465145,630.8077823253803,66.80255415298987,0,正常,0,88618.44024569218,61411.96411590283,27206.47612978935,10090.625013423045,1915.3947766142765,0.07040216334805087,0.02161395270898356,0.6929930604244428,2.5526964436171253,2.259393255972562,,0.04059858877848281,0.1588885417472603,-0.13612520905902215,0.04468094228544498,4,44
ENT_000087,企业_87,家具制造业,福建,中型,0,20743.978796345276,29701.749229726924,8957.770433381647,3502.815239898448,1322.9872384095993,0,次级,0,83109.07682113448,47053.194257749834,36055.88256338465,155562.66603763445,21031.412083341864,0.5833004377682218,0.2530579437021687,0.5661619170553016,2.714706843929361,2.217880158231084,,0.01902310687627306,0.27389149211960534,-0.10881718716476815,0.07274602011509404,7,43
ENT_000088,企业_88,金融业,宁夏,中型,0,76373.12115868952,105681.72864968402,29308.607490994502,5508.759013944109,1378.71717256558,0,正常,0,45410.98008902863,30998.423406102207,14412.55668292642,50935.46836671844,12212.025954611541,0.8473185031132124,0.26892231637964553,0.6826195634916825,1.0867088322131255,0.6750640232971674,,0.040832221276233455,0.1863333554553931,0.2882512793337838,0.09338526857538827,5,45
ENT_000089,企业_89,金融业,四川,中型,0,86181.72759114923,98433.3694680697,12251.641876920461,38409.02799877453,478.18896985342434,0,正常,0,141349.99711927582,53794.78297591123,87555.2141433646,52010.87073822461,-562.8967761624493,-0.006429049162517623,-0.003982290680115531,0.3805785926583175,0.7836512538119227,0.6304748116169118,,0.01208934050632438,-0.05821611247453083,-0.017828709096877948,0.02244570473063996,7,22
ENT_000090,企业_90,住宿餐饮业,广东,大型,0,174792.85677787982,250922.4076322155,76129.55085433568,2486.821553146368,29.19089324366331,0,正常,0,69218.05619375288,44685.98730654722,24532.068887205663,128518.27007903208,8999.419895179995,0.3668430875747911,0.13001549581209154,0.6455828112460091,0.6335416798362765,0.5106440957310496,,0.08776148427486002,0.10533726932437917,0.0010176253400301372,0.042871794121681774,4,30
ENT_000091,企业_91,服装制造业,陕西,小型,0,3644.606437506356,4987.29837265722,1342.691935150864,4933.279099976619,42.835324014032395,0,正常,0,70626.35202786102,30266.282038546688,40360.06998931433,1972.84303988386,148.81977153044892,0.003687302117410852,0.0021071422671206604,0.4285409223260901,2.020744034354742,1.7616001196851367,,0.06245193043032971,0.0594660682238036,0.29279025021094235,0.06210968778581301,3,8
ENT_000092,企业_92,教育,贵州,微型,1,769.6852318780099,1061.249437800049,291.56420592203915,1931.8527695609123,375.97903445916586,0,正常,0,513830.13395711954,357536.3273775693,156293.80657955026,1102.0976500378695,-17.951100759220598,-0.00011485484391272961,-3.493586610223733e-05,0.6958259232951227,2.288383031250514,1.6290532878760966,1.0839090437998462,0.07522716828279395,-0.14981934319463514,-0.10998270907390548,0.032991582235937865,3,46
ENT_000093,企业_93,燃气生产供应业,广东,大型,0,17143.817801492274,21347.36425402235,4203.546452530078,1211.0072536678697,60.723337498079985,0,关注,1,665428.1241786269,241600.6281583293,423827.49602029764,13442.791674134334,286.4193511492444,-0.0989863115754451,-0.049139142633916215,0.7446132032438884,1.0024174811056097,0.6662984078528739,,0.043409115408710126,0.10973491770384086,0.1538470265772516,0.2390410374727356,3,18
ENT_000094,企业_94,木材加工业,宁夏,中型,0,30124.061844817246,43731.45672072182,13607.394875904574,31878.461116715473,4383.967595157161,1,次级,0,99164.78840276088,50230.52807243728,48934.2603303236,25887.338906105164,1427.6892032755843,0.029175657170215225,0.014397138604047437,0.5065359275353306,2.199189668726599,1.3275546221175902,,0.05457297886493359,0.32850085068765705,0.10858146523353829,0.026816054377849306,3,46
ENT_000095,企业_95,造纸业,宁夏,小型,0,6990.491349011145,9717.822042416317,2727.3306934051725,4189.278161640423,1404.4247569440834,0,正常,0,126165.40816584941,77861.44413920406,48303.96402664535,1714.8639669494892,96.6369481743761,0.0020006007813576,0.0007659543893944608,0.6171378135348488,2.2823970388988153,1.5968164881731755,,0.03773162555459761,0.054863990628050606,0.09946285482735157,0.2542965472715033,4,16
ENT_000096,企业_96,家具制造业,青海,微型,0,2424.8356183417163,2776.5245295861687,351.68891124445236,596.2857724488921,157.84989864388584,0,正常,0,8677.40909192125,4104.909045474305,4572.500046446946,3541.3204545082563,95.46630342182532,0.020878360295700216,0.011001705971279531,0.47305699224161435,2.8383557034922635,1.756014372640174,,0.05383523834612316,-0.18912740195881006,-0.0036871263755007683,0.04441156823294192,6,47
ENT_000097,企业_97,化学原料制造业,湖北,中型,0,26105.970220649564,32974.74373185144,6868.773511201878,588.8325932689271,1819.5317445926878,0,正常,0,51316.27726431453,25003.015745532506,26313.261518782023,7844.271651370984,-737.9477113794057,-0.028044707071096808,-0.014380382808722886,0.48723362407505866,0.6621840945877682,0.500983251340706,,0.06852436448806548,0.05454030066629286,-0.015971036292665677,0.12797504655576036,4,20
ENT_000098,企业_98,信息技术服务业,福建,小型,0,1369.6932640318055,1992.2902748937381,622.5970108619326,2887.433666596439,656.0973636297936,0,正常,0,40781.44205605747,28324.43730524678,12457.00475081069,29097.446262269623,2407.3287087432873,0.19325100671464546,0.059030004516128054,0.6945423182022964,0.9807293080776995,0.8289460454480473,,0.049997891589019766,-0.13205682984598754,-0.11567283275897308,0.21691242494566634,11,39
ENT_000099,企业_99,住宿餐饮业,青海,大型,0,34329.29642188788,38410.31788915856,4081.021467270686,10393.027122631323,1245.4789085608568,0,正常,0,240473.76872860422,113052.31212814525,127421.45660045897,137004.88316071904,2375.218379930824,0.01864064689967034,0.00987724520844295,0.4701232601204613,0.6713149689924703,0.4443654022350866,,0.10383022981141564,0.1795408260329432,0.19653300520826134,0.03586513638885739,3,8
ENT_000100,企业_100,铁路航空制造业,宁夏,中型,0,45610.606050378396,67711.98453092824,22101.378480549844,1591.738978789206,94.50041594753674,0,关注,0,30216.24864341195,16365.99170912337,13850.25693428858,28244.811747464522,-2811.433366898654,-0.2029878131674576,-0.09304375933878976,0.5416288402396254,2.6699848333402763,2.024468777640288,,0.0822203620805134,0.1287297487587693,-0.03362983830334723,0.06463118988575828,6,30
ENT_000101,企业_101,电气机械制造业,河南,微型,0,5163.219740296513,7082.207946173382,1918.988205876869,313.45716245108576,633.2779736201736,0,正常,0,16212.25161448442,5217.359765078983,10994.891849405436,828.8563824420945,6.448749390756744,0.000586522312277721,0.00039777012743839196,0.32181586427006026,2.4814679000839215,1.6407530049027599,,0.01956715883474768,0.024363491978788513,0.29374892423345034,0.05271326465149877,1,38
ENT_000102,企业_102,租赁商务服务业,黑龙江,微型,1,5953.948082882529,8053.014807837928,2099.066724955399,3109.483270933327,1225.182408847829,1,正常,0,19061.221895822517,12139.787857461251,6921.434038361265,6096.23903683285,-15.119181350980128,-0.0021844001210130407,-0.0007931905642572509,0.6368840320841039,1.9366051765545975,1.2320808794072002,1.1748045088170742,0.020830452106363476,0.00032536012162682343,0.055088991681869426,0.1161700615042041,10,29
