enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age,CRI
ENT_000066,企业_66,橡胶制品制造业,重庆,小型,0,3729.383250348017,4298.765948168894,569.3826978208772,554.1674029533294,5955.120549897766,5,正常,0,64082.52166236805,24646.87159835168,39435.65006401637,12097.947797624543,1068.8561139035623,0.0271038035931568,0.0166793703833168,0.3846114503453655,1.3361154671958118,1.0474240429209385,,0.092923625193221,-0.0915402573878996,0.2983292756521604,0.0108108542223328,2,4,1.0
ENT_000067,企业_67,铁路航空制造业,西藏,中型,0,28397.77734969041,39246.19295708075,10848.41560739034,9588.942537796314,4102.700047784836,0,正常,0,139761.50955570393,63923.308033304296,75838.20152239964,16183.35092682508,-1123.6977622115528,-0.014817041275427,-0.0080401089383174,0.4573741957747441,1.3538702923079409,1.1690194671949254,,0.0527057208990833,-0.1256751501701855,0.2202105870148206,0.075223852016187,1,42,1.0
ENT_000068,企业_68,卫生社会工作,甘肃,大型,0,14695.42812309328,20526.4430926061,5831.01496951282,103079.32724052743,1274.4217018014035,0,正常,0,230589.2023405945,75092.31936431075,155496.88297628373,25291.551791862334,5668.556841822408,0.036454472484101,0.0245829240236912,0.3256541008949533,2.8983097612705344,2.569761126271209,,0.0418225856137526,0.2379595590393369,0.3773561314570423,0.022587811634918,4,4,1.0
ENT_000069,企业_69,专用设备制造业,湖南,中型,0,16895.51072753397,23165.253917093763,6269.743189559795,24375.14169578244,359.9732046426609,0,正常,0,117975.79918649825,46070.47379333887,71905.32539315938,98453.81409212157,5854.1512252684615,0.0814147101519881,0.0496216280426642,0.390507833903374,2.4965325398086278,1.9350215903529635,,0.0557021490400013,-0.1056162544612488,-0.0365485689608469,0.0536521913053149,6,45,1.0
ENT_000070,企业_70,非金属矿物制品业,海南,小型,0,19044.735068345548,22871.315496593503,3826.5804282479594,1609.0646228467522,2208.7630340906967,3,正常,1,16016.36041662152,9884.671590941576,6131.688825679945,4922.836681030438,26.747567214634213,-0.0934567209846135,-0.046659969366464,0.95,1.15246035008895,0.6053155935174385,,0.037722786254568,0.3280751236253331,0.1593167674301605,0.1138556097759234,4,8,1.0
ENT_000071,企业_71,有色金属冶炼业,湖北,中型,1,6622.185916516113,9596.98612123772,2974.800204721607,17755.6745210827,3363.7406976869806,0,次级,0,79330.08424402711,49324.16043295974,30005.92381106737,70577.09941325171,8493.85428133374,0.2830725804282977,0.1070697751335522,0.6217585787660806,0.9995523008534104,0.8903720018535327,1.6992886763005923,0.0309099909388788,-0.3634694195636067,0.1853135823567355,0.1892855665997711,6,38,1.0
ENT_000072,企业_72,电气机械制造业,吉林,微型,0,4309.601972736567,5031.647276751951,722.0453040153843,2357.279306156551,17.892098561807597,0,正常,0,58043.65345752752,22221.079962096268,35822.57349543125,9033.550045401742,1227.1471261025022,0.0342562525905351,0.0211417967857665,0.3828339299550841,2.52754027565664,2.05175260178597,,0.1190201983610679,0.2633892796684965,0.2390535000504473,0.1549003929249056,5,11,1.0
ENT_000073,企业_73,仪器仪表制造业,湖北,小型,0,8175.297998323864,9168.219959660555,992.9219613366932,3763.2094741951887,1513.0445518709787,2,关注,0,156107.89487800442,67807.88975139386,88300.00512661056,39987.14961815436,-1050.031720455652,-0.0118916382728409,-0.0067263204162495,0.4343655380426757,0.8929561790209337,0.6257739521832805,,0.0646732724344485,0.1230342216742946,0.3254562246864139,0.2911050493182597,3,2,1.0
ENT_000074,企业_74,计算机通信制造业,广西,中型,0,13522.376270040424,18755.346522498585,5232.970252458161,16119.408469590242,588.676978932777,0,正常,0,72296.93206609286,25571.08996617989,46725.842099912974,19486.81222731589,3759.563317363813,0.0804600441298588,0.0520016992412191,0.3536953676374974,1.0261555428550089,0.6609953328683226,,0.0169765227663568,0.0677891634585311,-0.0434527811688694,0.0772976171202811,5,18,1.0
ENT_000075,企业_75,水的生产供应业,上海,小型,0,3602.407303760456,4647.790909862552,1045.3836061020966,424.58468105905297,81.59597091178104,0,次级,0,9253.22714389595,3050.502621523426,6202.724522372524,59238.09913751526,87.55289055371885,0.014115231175901,0.0094618762937722,0.3296690521139689,1.4150334796003778,0.9099027291338728,,0.0442909405933209,0.0236812347437355,0.0771659464479038,0.0554321547189112,10,18,1.0
ENT_000076,企业_76,塑料制品业,湖北,小型,0,20089.332614160547,28921.390893566597,8832.058279406046,2786.4663751781536,15.24632349508568,0,正常,0,20220.92683908164,14091.330711591483,6129.596127490151,13680.387024644597,-474.1707772386836,-0.0773575888812823,-0.0234495075825228,0.6968686857793638,2.700870489629976,1.7564390686808726,,0.0877002405332365,0.3336094772891044,-0.022029949116029,0.0987714749068895,2,22,1.0
ENT_000077,企业_77,农副食品加工业,广西,中型,0,8199.834717667047,10277.335464595271,2077.5007469282245,4975.594126833481,495.7459611350021,0,正常,0,702313.3895753678,394866.98090615886,307446.40866920893,908428.6048690483,38371.97748475433,0.1248086703983585,0.0546365455284211,0.5622375804979356,0.8294666715852757,0.5090202692967944,,0.0560575691421469,0.1560588287601805,0.0894776253287248,0.0636809662375223,8,12,1.0
ENT_000078,企业_78,计算机通信制造业,重庆,中型,0,2434.2622478273,2841.542158658826,407.2799108315262,6027.703128679364,728.579344504468,0,正常,0,53653.04066708097,27729.962621524297,25923.07804555667,5839.650980809205,909.2104644526066,0.0350733991871944,0.0169461125249972,0.5168386036793274,0.8055854821363152,0.7013799843899647,,0.0284283802203883,-0.0854805413343176,0.239686556412595,0.0827483724135758,4,17,1.0
ENT_000079,企业_79,木材加工业,重庆,大型,0,56563.471988690864,81144.64899713141,24581.17700844055,6303.992458908702,16051.804853371428,0,正常,0,199861.8032087069,121156.10522043776,78705.69798826914,1494506.752136664,355558.64309068123,4.51757181727397,1.7790224914531916,0.6061994001621198,1.7349374707631648,1.3224222034970563,,0.118907347025757,-0.2078364934043322,-0.2308071000521404,0.0378806179285392,6,17,1.0
ENT_000080,企业_80,造纸业,甘肃,小型,0,1793.3556897118922,2366.447343098834,573.091653386942,1294.2925467242492,1247.6260844064575,0,次级,1,181508.8229099686,115445.213436378,66063.60947359062,13925.931865681028,510.3810650329936,-0.0884115990081418,-0.0443762396025657,0.95,0.8337184469139306,0.5788301061338816,,0.0617098175657952,0.0765945819720962,0.321874313891857,0.0702348741929064,2,36,1.0
ENT_000081,企业_81,电气机械制造业,新疆,小型,0,11908.745503185906,14000.853870244631,2092.108367058725,821.9121936183303,123.81853898274296,0,正常,0,26010.385387306505,16196.300421981923,9814.08496532458,21173.58519945852,4851.332752174489,0.4943234921355748,0.1865152199760184,0.622685907217891,1.9218198541204,1.6305345248156038,,0.0216828399618881,0.0498393299693878,-0.1278364248527499,0.0736683476702077,4,29,1.0
ENT_000082,企业_82,农副食品加工业,青海,小型,0,22653.06469551668,31445.933295305847,8792.86859978917,1155.7690728306404,532.2752655043689,0,正常,0,37332.21071086327,11446.644895631503,25885.565815231766,7847.889040924211,-398.5783419765422,-0.015397706382837,-0.0106765266344261,0.3066157797159506,1.6290917117080588,1.364302894893177,,0.0163960478830956,-0.1779802056063263,0.0385259360605537,0.1040116022070187,7,49,1.0
ENT_000083,企业_83,家具制造业,黑龙江,微型,0,5595.678477701049,7299.257360093223,1703.578882392174,500.3681380567868,512.5376306672558,0,次级,0,48751.84348345779,18268.444810660098,30483.39867279769,1233.168865003321,-92.5963322060806,-0.0030375987008532,-0.0018993401190562,0.3747231592761993,1.587397765878042,1.372752518104393,,0.0263808224664073,0.0416909711776496,0.3487883849932249,0.1141107927930654,6,16,1.0
ENT_000084,企业_84,电气机械制造业,湖北,微型,0,8702.897558442608,11676.896905356649,2973.999346914041,3092.502660965034,168.83739331819206,0,正常,0,122003.7264022306,68561.47284025079,53442.253561979815,4298.080787570806,409.1629640436543,0.0076561697303637,0.0033536923511229,0.5619621208471324,0.7799324262174832,0.6942774290852783,,0.0059767426213387,-0.03609019496113,0.165601943596681,0.1043606410474496,3,41,1.0
ENT_000085,企业_85,石油加工业,吉林,小型,1,44945.06689987747,57725.61624776009,12780.549347882616,2162.627024445514,123.02848845545428,3,正常,0,23100.171387738195,10402.093550247966,12698.07783749023,10449.639912998544,16.762466611131263,0.0013200790565042,0.0007256425214242,0.4503037391215851,0.8526242256246004,0.6238832082414192,1.1941870819810847,0.1031242403910382,0.0513935102460041,0.1679059896527319,0.0350989991896234,4,11,1.0
ENT_000086,企业_86,黑色金属冶炼业,北京,微型,0,7838.168392220217,11220.209456766732,3382.0410645465145,630.8077823253803,66.80255415298987,0,正常,0,88618.44024569218,61411.96411590283,27206.47612978935,10090.625013423043,1915.3947766142765,0.0704021633480508,0.0216139527089835,0.6929930604244428,2.5526964436171253,2.259393255972562,,0.0405985887784828,0.1588885417472603,-0.1361252090590221,0.0446809422854449,4,44,1.0
ENT_000087,企业_87,家具制造业,福建,中型,0,20743.97879634528,29701.749229726924,8957.770433381647,3502.815239898448,1322.9872384095993,0,次级,0,83109.07682113448,47053.19425774984,36055.88256338465,155562.66603763445,21031.412083341864,0.5833004377682218,0.2530579437021687,0.5661619170553016,2.714706843929361,2.217880158231084,,0.019023106876273,0.2738914921196053,-0.1088171871647681,0.072746020115094,7,43,1.0
ENT_000088,企业_88,金融业,宁夏,中型,0,76373.12115868952,105681.72864968402,29308.607490994505,5508.759013944109,1378.71717256558,0,正常,0,45410.98008902863,30998.423406102207,14412.55668292642,50935.46836671844,12212.02595461154,0.8473185031132124,0.2689223163796455,0.6826195634916825,1.0867088322131255,0.6750640232971674,,0.0408322212762334,0.1863333554553931,0.2882512793337838,0.0933852685753882,5,45,1.0
ENT_000089,企业_89,金融业,四川,中型,0,86181.72759114923,98433.3694680697,12251.64187692046,38409.02799877453,478.18896985342434,0,正常,0,141349.99711927582,53794.78297591123,87555.2141433646,52010.87073822461,-562.8967761624493,-0.0064290491625176,-0.0039822906801155,0.3805785926583175,0.7836512538119227,0.6304748116169118,,0.0120893405063243,-0.0582161124745308,-0.0178287090968779,0.0224457047306399,7,22,1.0
ENT_000090,企业_90,住宿餐饮业,广东,大型,0,174792.85677787982,250922.4076322155,76129.55085433568,2486.821553146368,29.19089324366331,0,正常,0,69218.05619375288,44685.98730654722,24532.068887205663,128518.27007903208,8999.419895179995,0.3668430875747911,0.1300154958120915,0.6455828112460091,0.6335416798362765,0.5106440957310496,,0.08776148427486,0.1053372693243791,0.0010176253400301,0.0428717941216817,4,30,1.0
ENT_000091,企业_91,服装制造业,陕西,小型,0,3644.606437506356,4987.29837265722,1342.691935150864,4933.279099976619,42.8353240140324,0,正常,0,70626.35202786102,30266.282038546688,40360.06998931433,1972.84303988386,148.81977153044892,0.0036873021174108,0.0021071422671206,0.4285409223260901,2.020744034354742,1.7616001196851367,,0.0624519304303297,0.0594660682238036,0.2927902502109423,0.062109687785813,3,8,1.0
ENT_000092,企业_92,教育,贵州,微型,1,769.6852318780099,1061.249437800049,291.56420592203915,1931.8527695609123,375.97903445916586,0,正常,0,513830.13395711954,357536.3273775693,156293.80657955026,1102.0976500378697,-17.951100759220598,-0.0001148548439127,-3.493586610223733e-05,0.6958259232951227,2.288383031250514,1.6290532878760966,1.0839090437998462,0.0752271682827939,-0.1498193431946351,-0.1099827090739054,0.0329915822359378,3,46,1.0
ENT_000093,企业_93,燃气生产供应业,广东,大型,0,17143.817801492274,21347.36425402235,4203.546452530078,1211.0072536678697,60.72333749807999,0,关注,1,665428.1241786269,241600.6281583293,423827.4960202976,13442.791674134334,286.4193511492444,-0.0989863115754451,-0.0491391426339162,0.7446132032438884,1.0024174811056097,0.6662984078528739,,0.0434091154087101,0.1097349177038408,0.1538470265772516,0.2390410374727356,3,18,1.0
ENT_000094,企业_94,木材加工业,宁夏,中型,0,30124.061844817246,43731.45672072182,13607.394875904574,31878.461116715476,4383.967595157161,1,次级,0,99164.78840276088,50230.52807243728,48934.2603303236,25887.338906105164,1427.6892032755843,0.0291756571702152,0.0143971386040474,0.5065359275353306,2.199189668726599,1.3275546221175902,,0.0545729788649335,0.328500850687657,0.1085814652335382,0.0268160543778493,3,46,1.0
ENT_000095,企业_95,造纸业,宁夏,小型,0,6990.491349011145,9717.822042416316,2727.3306934051725,4189.278161640423,1404.4247569440834,0,正常,0,126165.4081658494,77861.44413920406,48303.96402664535,1714.8639669494892,96.6369481743761,0.0020006007813576,0.0007659543893944,0.6171378135348488,2.2823970388988157,1.5968164881731757,,0.0377316255545976,0.0548639906280506,0.0994628548273515,0.2542965472715033,4,16,1.0
ENT_000096,企业_96,家具制造业,青海,微型,0,2424.8356183417163,2776.5245295861687,351.6889112444524,596.2857724488921,157.84989864388584,0,正常,0,8677.40909192125,4104.909045474305,4572.500046446946,3541.3204545082563,95.46630342182532,0.0208783602957002,0.0110017059712795,0.4730569922416143,2.8383557034922635,1.756014372640174,,0.0538352383461231,-0.18912740195881,-0.0036871263755007,0.0444115682329419,6,47,1.0
ENT_000097,企业_97,化学原料制造业,湖北,中型,0,26105.970220649564,32974.74373185144,6868.773511201878,588.8325932689271,1819.531744592688,0,正常,0,51316.27726431453,25003.015745532502,26313.261518782023,7844.271651370984,-737.9477113794057,-0.0280447070710968,-0.0143803828087228,0.4872336240750586,0.6621840945877682,0.500983251340706,,0.0685243644880654,0.0545403006662928,-0.0159710362926656,0.1279750465557603,4,20,1.0
ENT_000098,企业_98,信息技术服务业,福建,小型,0,1369.6932640318057,1992.290274893738,622.5970108619326,2887.433666596439,656.0973636297936,0,正常,0,40781.44205605747,28324.43730524678,12457.00475081069,29097.446262269623,2407.3287087432877,0.1932510067146454,0.059030004516128,0.6945423182022964,0.9807293080776996,0.8289460454480473,,0.0499978915890197,-0.1320568298459875,-0.115672832758973,0.2169124249456663,11,39,1.0
ENT_000099,企业_99,住宿餐饮业,青海,大型,0,34329.29642188788,38410.31788915856,4081.021467270686,10393.027122631323,1245.4789085608568,0,正常,0,240473.76872860425,113052.31212814523,127421.45660045896,137004.88316071904,2375.218379930824,0.0186406468996703,0.0098772452084429,0.4701232601204613,0.6713149689924703,0.4443654022350866,,0.1038302298114156,0.1795408260329432,0.1965330052082613,0.0358651363888573,3,8,1.0
ENT_000100,企业_100,铁路航空制造业,宁夏,中型,0,45610.6060503784,67711.98453092824,22101.378480549844,1591.738978789206,94.50041594753674,0,关注,0,30216.24864341195,16365.99170912337,13850.25693428858,28244.81174746452,-2811.433366898654,-0.2029878131674576,-0.0930437593387897,0.5416288402396254,2.6699848333402763,2.024468777640288,,0.0822203620805134,0.1287297487587693,-0.0336298383033472,0.0646311898857582,6,30,1.0
ENT_000101,企业_101,电气机械制造业,河南,微型,0,5163.219740296513,7082.207946173382,1918.988205876869,313.45716245108576,633.2779736201736,0,正常,0,16212.25161448442,5217.359765078983,10994.891849405436,828.8563824420945,6.448749390756744,0.0005865223122777,0.0003977701274383,0.3218158642700602,2.481467900083921,1.64075300490276,,0.0195671588347476,0.0243634919787885,0.2937489242334503,0.0527132646514987,1,38,1.0
ENT_000102,企业_102,租赁商务服务业,黑龙江,微型,1,5953.948082882529,8053.014807837928,2099.066724955399,3109.483270933327,1225.182408847829,1,正常,0,19061.22189582252,12139.787857461251,6921.434038361265,6096.23903683285,-15.119181350980128,-0.002184400121013,-0.0007931905642572,0.6368840320841039,1.9366051765545973,1.2320808794072002,1.1748045088170742,0.0208304521063634,0.0003253601216268,0.0550889916818694,0.1161700615042041,10,29,1.0
ENT_000103,企业_103,金融业,广东,大型,0,147260.42293483976,177923.5334440667,30663.110509226943,1049.1663802006224,242.18437267307323,2,正常,0,1029472.857984284,575750.4229301123,453722.4350541716,120202.90050452226,4532.473175017823,0.0099895284536165,0.004402712650329,0.5592672195918174,0.709158525127958,0.5342084344707576,,0.0148125816377094,0.018164854757668,-0.1116900978842075,0.140311060186585,4,13,1.0
